date,Qgage,Qmodel,diff,month,lambda,water_year
1951-10-01,40.99999999993955,47.84924834779543,6.849248347855884,10,0.15448334256272772,1952
1951-10-02,42.999999999921165,45.571476552856886,2.571476552935721,10,0.05808189092125478,1952
1951-10-03,39.99999999994874,45.18021236239437,5.180212362445623,10,0.12177975727902364,1952
1951-10-04,37.99999999996713,44.12564443310467,6.125644433137538,10,0.14945496013754528,1952
1951-10-05,37.99999999996713,40.89764681211732,2.8976468121501924,10,0.073486366511969,1952
1951-10-06,37.99999999996713,37.50235888473465,-0.4976411152324829,10,-0.013182325134579774,1952
1951-10-07,42.999999999921165,50.57418007593977,7.574180076018607,10,0.16224105518795023,1952
1951-10-08,137.9999999999972,99.86812637185044,-38.13187362814677,10,-0.32340310574849174,1952
1951-10-09,108.99999999994736,163.9795223160237,54.97952231607634,10,0.4083936738727038,1952
1951-10-10,105.99999999997492,187.8284800749499,81.82848007497499,10,0.5720901122557878,1952
1951-10-11,117.00000000003205,181.0389861045232,64.03898610449114,10,0.43653846611675745,1952
1951-10-12,139.99999999997883,197.43224768345016,57.43224768347133,10,0.3437530531729635,1952
1951-10-13,143.99999999994205,225.9243997545828,81.92439975464075,10,0.45038712937402553,1952
1951-10-14,139.99999999997883,221.7076807344837,81.70768073450486,10,0.45971733813326743,1952
1951-10-15,134.000000000034,194.88459815272876,60.884598152694736,10,0.3745677790822893,1952
1951-10-16,127.9999999999309,173.2924488532967,45.29244885336578,10,0.30295035916589924,1952
1951-10-17,124.9999999999585,157.95472795451016,32.95472795455166,10,0.23399472273339997,1952
1951-10-18,121.99999999998607,144.52536714131054,22.525367141324462,10,0.16943399856298222,1952
1951-10-19,114.0000000000596,132.24794520220317,18.247945202143555,10,0.14848008499927018,1952
1951-10-20,105.99999999997492,121.01367663685588,15.013676636880971,10,0.13246447515415513,1952
1951-10-21,101.00000000002088,110.73374611412042,9.733746114099532,10,0.09200811936393888,1952
1951-10-22,96.00000000006686,101.32708035075532,5.327080350688462,10,0.05400551230070555,1952
1951-10-23,92.9999999999362,92.77190436165574,-0.2280956382804646,10,-0.0024556539234158784,1952
1951-10-24,84.00000000001896,104.50825199400578,20.508251993986818,10,0.2184492358934564,1952
1951-10-25,178.99999999993676,158.757882508709,-20.24211749122776,10,-0.12000551570213283,1952
1951-10-26,173.99999999998272,227.43107229465025,53.4310722946675,10,0.2677919143445739,1952
1951-10-27,173.99999999998272,245.27717945618085,71.27717945619813,10,0.34333361656124156,1952
1951-10-28,173.99999999998272,218.9077180419085,44.90771804192579,10,0.22959496299300428,1952
1951-10-29,167.00000000004707,202.02203730825644,35.02203730820938,10,0.19038297461910514,1952
1951-10-30,170.00000000001947,198.2840684946289,28.28406849460947,10,0.15390225482748052,1952
1951-10-31,162.9999999999256,189.9924403217244,26.9924403217988,10,0.15323408278222764,1952
1951-11-01,188.00000000001225,193.85080771595145,5.850807715939197,11,0.030646867984208653,1952
1951-11-02,211.99999999994984,251.56520214408587,39.56520214413604,11,0.17111593432574665,1952
1951-11-03,470.9999999999424,409.33218101455816,-61.6678189853842,11,-0.14033108909229416,1952
1951-11-04,563.000000000046,626.0100223348446,63.01002233479858,11,0.10608675295172589,1952
1951-11-05,585.0000000000019,757.4999971972403,172.49999719723837,11,0.2584116864516517,1952
1951-11-06,585.0000000000019,718.5633537956575,133.56335379565553,11,0.2056420294809687,1952
1951-11-07,671.9999999999933,661.3965806123965,-10.603419387596771,11,-0.015904709912614515,1952
1951-11-08,761.9999999999571,717.4281562261431,-44.57184377381407,11,-0.060273743761497627,1952
1951-11-09,736.0000000000379,801.1512243731542,65.15122437311629,11,0.0848196049933488,1952
1951-11-10,741.9999999999826,776.1486372660753,34.14863726609269,11,0.044994801542522354,1952
1951-11-11,696.9999999999218,682.8149139881398,-14.185086011782005,11,-0.020561577682446618,1952
1951-11-12,644.9999999999251,610.6498885245624,-34.35011147536272,11,-0.05472653573067183,1952
1951-11-13,602.9999999999947,557.6866258291659,-45.31337417082875,11,-0.07811999456028475,1952
1951-11-14,580.000000000048,530.512303716298,-49.48769628374998,11,-0.08918495307628913,1952
1951-11-15,585.0000000000019,543.510884426473,-41.48911557352892,11,-0.07356211432747566,1952
1951-11-16,580.000000000048,593.2431721063515,13.243172106303518,11,0.02257628240669325,1952
1951-11-17,597.0000000000499,646.5108410812632,49.51084108121324,11,0.07967285355916118,1952
1951-11-18,563.000000000046,672.2410126492466,109.24101264920056,11,0.1773372978595848,1952
1951-11-19,540.9999999999318,636.6746714255584,95.67467142562656,11,0.1628395263668972,1952
1951-11-20,503.9999999999554,565.4421119561732,61.442111956217786,11,0.1150316561198793,1952
1951-11-21,465.9999999999883,507.9282376179327,41.928237617944376,11,0.08615453894245899,1952
1951-11-22,445.0000000000232,463.6537591008308,18.653759100807637,11,0.0410637826731536,1952
1951-11-23,424.0000000000579,430.353053066564,6.35305306650605,11,0.01487247021852841,1952
1951-11-24,440.0000000000691,416.1518274948369,-23.84817250523224,11,-0.05572456329701672,1952
1951-11-25,429.000000000012,413.19861447059776,-15.801385529414176,11,-0.03752853485711419,1952
1951-11-26,445.0000000000232,412.4199106821444,-32.580089317878844,11,-0.07603225116433188,1952
1951-11-27,408.0000000000469,416.1391521368801,8.139152136833275,11,0.01975253025326307,1952
1951-11-28,360.0000000000133,415.7011111079201,55.7011111079068,11,0.14386248766487053,1952
1951-11-29,405.0000000000744,387.2771446601288,-17.722855339945568,11,-0.04474649430733618,1952
1951-11-30,390.00000000005406,359.0727983679162,-30.92720163213784,11,-0.08262159022370763,1952
1951-12-01,366.999999999949,356.2573322235121,-10.74266777643686,12,-0.029708535003336943,1952
1951-12-02,345.99999999998386,356.3296571769948,10.329657177010915,12,0.029417530623949764,1952
1951-12-03,336.00000000007583,341.63150625585143,5.631506255775605,12,0.016621529126064644,1952
1951-12-04,315.9999999999432,313.4506051293955,-2.549394870547644,12,-0.008100425323410137,1952
1951-12-05,330.9999999999635,306.2145813915099,-24.7854186084536,12,-0.07783227280544472,1952
1951-12-06,393.0000000000264,337.1873809011728,-55.8126190988537,12,-0.15317080962939952,1952
1951-12-07,388.0000000000724,371.6593121771427,-16.340687822929738,12,-0.04302773245732307,1952
1951-12-08,372.0000000000613,376.0962640647545,4.096264064693173,12,0.01095127779750005,1952
